,lat,lon,diff_stationarity_pval,diff_acf_lag,diff_acf,diff_acf_pval,orig_stationarity_pval,orig_acf_lag,orig_acf,orig_acf_pval
36,21.5,125.5,3.069783600226914e-26,12,0.0863989261594401,1.5678918457087551e-09,0.04395584514528048,12,0.4875392424371049,2.743621776968564e-65
37,21.5,125.75,3.904128881414218e-26,12,0.08881862155565956,2.957559967307823e-09,0.04859797872756731,12,0.48743405158702335,5.085526645936529e-65
38,21.5,126.0,4.664827014787275e-26,12,0.0946237084232979,4.986820969092191e-09,0.05353410367129117,12,0.4905423655267818,1.4052243193114416e-65
39,21.5,126.25,5.1235714177783734e-26,12,0.10133239222082426,6.095640946965253e-09,0.05762498193519913,12,0.49536446975505716,9.450333748864482e-67
40,21.5,126.5,6.191672937392015e-26,12,0.10530759791104301,9.152120580069707e-09,0.06003854510591046,12,0.4971096491725485,3.369931720970665e-67
41,21.5,126.75,6.98833933713834e-26,12,0.10759483093085946,1.0877027716583698e-08,0.05948007743447605,12,0.4978498940990588,1.7821019241493217e-67
42,21.5,127.0,7.760848029460533e-26,12,0.10716659738282383,1.3556064319137124e-08,0.05657628807063369,12,0.4964635388903358,2.5009557501917285e-67
43,21.5,127.25,7.353235767141408e-26,12,0.10560796637562925,1.3726020576699103e-08,0.05274144612847768,12,0.4958256414753963,1.2045208235551038e-67
44,21.5,127.5,6.822193632759021e-26,12,0.10331715433247537,1.1535255459487919e-08,0.04776723656745467,12,0.49557755808286585,3.31821869842642e-68
45,21.25,116.5,9.97310044972944e-29,12,0.2527183695688973,9.467604468230323e-17,0.06461290212017587,12,0.6147175874841574,1.908602647746683e-105
46,21.25,116.75,9.531207531241195e-29,12,0.24945675662344113,9.612646504600126e-17,0.06511317714794267,12,0.6148263189414845,8.438814477479819e-106
47,21.25,117.0,9.90184889246501e-29,12,0.24688906124246926,1.175724345981911e-16,0.0674047174847705,12,0.6146219487182254,8.177663395683919e-106
48,21.25,117.25,8.923049738289586e-29,12,0.24218068161946235,1.5089264401583845e-16,0.067604588013439,12,0.6133977237351034,1.6904366533090062e-105
49,21.25,117.5,9.937027242464978e-29,12,0.2409254325713928,1.1432770446961326e-16,0.11171224916639416,12,0.6142964145184713,3.887916101599805e-106
50,21.25,117.75,1.2206862187668925e-28,12,0.2384169266208777,1.6899301818873378e-16,0.10578805003825992,12,0.6136930533450203,4.400009863646228e-106
51,21.25,118.0,1.897135188110617e-28,12,0.23668200529673994,4.630180006411647e-16,0.09762530806008946,12,0.6122408802176925,1.8926486232309597e-105
52,21.25,118.25,4.162896922480472e-28,12,0.23732818623837165,2.2475654538418626e-15,0.08823000885879123,12,0.6104111923273298,2.4103920758290696e-104
53,21.25,118.5,1.5305658844798213e-27,12,0.2449604811098691,9.706071128039612e-15,0.08150810924715501,12,0.6107678615036555,9.032273365298432e-104
54,21.25,118.75,1.1856630231825859e-26,12,0.2614605236318115,3.391288743815913e-14,0.07561863216382568,12,0.6143095508328137,2.8778846355617236e-104
55,21.25,119.0,1.2398688488549854e-25,12,0.2802721399670156,2.2606124409561567e-13,0.07230691054769052,12,0.6162961989910906,8.242827111207455e-104
56,21.25,119.25,6.357779645382666e-25,12,0.29966113945156825,6.107195708303606e-13,0.07002782421857395,12,0.6188839462051379,1.1372135424919996e-103
57,21.25,119.5,1.5773630119596285e-24,12,0.3162043334531616,7.074004548634985e-13,0.0692404419872931,12,0.6207653501448193,1.3115991129922762e-103
58,21.25,119.75,7.303282091648978e-25,12,0.33303880579028416,7.646066070740838e-14,0.07214310503622207,12,0.6264628910443872,1.204775022692107e-105
59,21.25,120.0,1.9585333220285953e-25,12,0.3491872357657484,2.5006895637136153e-15,0.0761253011371868,12,0.6342132625747101,5.999258595124257e-109
60,21.25,120.25,1.016691075388928e-25,12,0.35565069356784834,1.9486804986573243e-16,0.07686507285351425,12,0.6387525185379359,1.057878362254664e-111
61,21.25,120.5,1.0875375564236658e-25,12,0.3455167557675911,2.754291821291516e-16,0.0700514561635542,12,0.6359956548650705,8.878767538685622e-112
62,21.25,120.75,1.7751399224972812e-25,12,0.3251954528764993,1.9479275686071246e-15,0.05964883979566928,12,0.6280467717194163,6.570510374461554e-110
63,21.25,121.0,3.1119679084229625e-25,12,0.2965885161728305,6.621794490022136e-14,0.050285540100403196,12,0.6144311990171308,8.78108047574128e-106
64,21.25,121.25,3.623434843923689e-25,12,0.25737793705390655,4.1485856433144695e-12,0.042186090203159915,12,0.5941590199000658,2.8432715196025454e-99
65,21.25,121.5,3.54923096994699e-25,12,0.219729084995197,5.703578549682599e-11,0.035436185995831,12,0.5735238143478585,7.5125604061275016e-93
66,21.25,121.75,2.341969414062795e-25,12,0.1811885406005751,1.8310427962395026e-10,0.03012137863067756,12,0.5521676815047076,1.503268580333351e-86
67,21.25,122.0,1.4788315973430543e-25,12,0.14626867412153716,2.464188785413924e-10,0.025679627561516222,12,0.5312951812014532,2.1157904654226215e-80
68,21.25,122.25,1.08334997749083e-25,12,0.12269281909078203,1.929030542598164e-10,0.022875741650958004,12,0.5167015063518354,4.995331486650119e-76
69,21.25,122.5,7.863963907284571e-26,12,0.11009968379508636,1.6009806114416624e-10,0.021856055501556202,12,0.5081262139369628,4.0328431762742576e-73
70,21.25,122.75,5.025960873699244e-26,12,0.10585281906901617,1.099849287815124e-10,0.0226548955095182,12,0.506085602085178,4.705155119961871e-72
71,21.25,123.0,3.1051041935782347e-26,12,0.10158636499641047,5.658189350132321e-11,0.023480025410440357,12,0.5039147391717689,6.138902575783912e-71
72,21.25,123.25,2.094112702369217e-26,12,0.09398084186318315,1.9055344656070267e-11,0.025081548316583237,12,0.49981957721192105,2.2899230127040982e-69
73,21.25,123.5,1.584826877982266e-26,12,0.09151302944319961,6.5780554153663696e-12,0.02793670610884477,12,0.5003552142355259,2.4602742818859054e-69
74,21.25,123.75,1.2936855982334967e-26,12,0.0918321068639439,2.804351306391388e-12,0.03044657684907104,12,0.5025817180649756,7.672352770322722e-70
75,21.25,124.0,1.1662373730877001e-26,12,0.09159223494331728,1.918415620711164e-12,0.0321625017832654,12,0.5026700107973366,8.702459356975114e-70
76,21.25,124.25,1.1211834645137647e-26,12,0.09021661442881365,2.433364547415513e-12,0.03321054634529147,12,0.5011981060703085,2.6690968321146274e-69
77,21.25,124.5,1.1466660723090772e-26,12,0.08991642709358241,5.427532936410964e-12,0.03479457645598385,12,0.5002209334274446,6.9660058727893e-69
78,21.25,124.75,1.2442119077212991e-26,12,0.09296124525374608,1.6508410488557704e-11,0.037177700091844006,12,0.5029169456834333,1.0745394619617652e-69
79,21.25,125.0,1.9419232880999655e-26,12,0.09547841609675793,4.907488989709189e-11,0.03947202879760733,12,0.5039755613308637,3.8171051149858395e-70
80,21.25,125.25,2.993680424283135e-26,12,0.09661814771986552,1.265969292837354e-10,0.04173056147580549,12,0.5033036091780658,5.0924639197088554e-70
81,21.25,125.5,4.09036377014462e-26,12,0.09729438443215696,2.990761889954209e-10,0.04464934536167638,12,0.501646963780273,1.778653964257889e-69
82,21.25,125.75,4.9855509414121427e-26,12,0.10107704397625819,6.251665446806839e-10,0.04858419709490917,12,0.5026320002439202,1.2616670457390376e-69
83,21.25,126.0,5.575711035625972e-26,12,0.10768860056440097,9.736961625214367e-10,0.05406384995714129,12,0.506636067306051,1.2203193660005976e-70
84,21.25,126.25,6.129790604386625e-26,12,0.11258196232689988,1.4736303273078342e-09,0.058714323442974,12,0.508679592591422,4.418407746115312e-71
85,21.25,126.5,7.541736012446379e-26,12,0.11572906169414637,2.1098503009653593e-09,0.062315200668808836,12,0.5094439282358108,2.7340338078551143e-71
86,21.25,126.75,8.454766678060534e-26,12,0.11599584533101989,2.611805102549891e-09,0.0626549255209695,12,0.5083690326537809,4.959909171817526e-71
87,21.25,127.0,8.209338309958936e-26,12,0.11502798262905514,3.1707057425249086e-09,0.06273775818849803,12,0.507582874851968,4.3594532901948846e-71
88,21.25,127.25,7.24813679208871e-26,12,0.11272509162739625,3.12445247627833e-09,0.060625505644530196,12,0.506805209264682,2.3278905094256456e-71
89,21.25,127.5,6.862869840968487e-26,12,0.10899856839986391,3.0103891844809938e-09,0.05643996319633084,12,0.5049182474199541,2.4491164385080608e-71
90,21.0,116.5,8.214844759647956e-29,12,0.2507982420235175,2.8189943354233563e-16,0.059828388595158655,12,0.6135267121904154,3.9813746694946734e-104
91,21.0,116.75,8.656507037027112e-29,12,0.2486756914266908,2.3929668099307867e-16,0.06021869901484369,12,0.614285994271723,9.268225534918383e-105
92,21.0,117.0,1.0447589128491876e-28,12,0.24859227627556435,1.7789640876184063e-16,0.10454967859667319,12,0.6157430319022807,1.642695525048433e-105
93,21.0,117.25,1.0972083674988665e-28,12,0.24785930819417434,1.4081920665216398e-16,0.10530000102033349,12,0.6166997503052,6.390028839086875e-106
94,21.0,117.5,1.3305339846702885e-28,12,0.24584000797382127,1.400758183741475e-16,0.10218603481342853,12,0.6169040427690725,2.766169809135109e-106
95,21.0,117.75,2.1285889734305582e-28,12,0.24631457769742257,1.4168022302018529e-16,0.09778112901839581,12,0.6179277703420741,6.443471247569825e-107
96,21.0,118.0,4.017520843978063e-28,12,0.24680588243163834,3.028696121210663e-16,0.09257776199796391,12,0.6175688706132942,9.900396132722821e-107
97,21.0,118.25,1.0519427217966458e-27,12,0.2527892510146204,6.109845012335771e-16,0.08985471274464407,12,0.6189006932078545,7.590216148441032e-107
98,21.0,118.5,2.9334786357824682e-27,12,0.26247110870342827,1.327638194594305e-15,0.08933864356825261,12,0.6212221420125514,5.498569310512922e-107
99,21.0,118.75,1.2718432265237622e-26,12,0.2775456193531802,3.1307850228376157e-15,0.08477681040794238,12,0.6246216637864364,1.710218598271941e-107
100,21.0,119.0,3.927673035931674e-26,12,0.29313072141417795,6.399571286777771e-15,0.07887653233688957,12,0.6272442214427759,7.991248350971616e-108
101,21.0,119.25,1.170406913541893e-25,12,0.30898656651174083,1.582538325423902e-14,0.07555146099934865,12,0.628655851574251,1.4357462983413373e-107
102,21.0,119.5,1.2693984395984274e-25,12,0.32211555401703507,9.400776974093608e-15,0.07347237832214513,12,0.6306259555126839,3.624418362780247e-108
103,21.0,119.75,7.204925242920868e-26,12,0.3328853219207846,2.6430786912261717e-15,0.07453510092238826,12,0.6330443331064186,3.4013343971529166e-109
104,21.0,120.0,4.1696602743088436e-26,12,0.3345666379026917,1.3756822638574895e-15,0.07227537935956385,12,0.6334612775456823,5.552192344539201e-110
105,21.0,120.25,3.9241776513733524e-26,12,0.32820547948878553,2.11823324833941e-15,0.06805746685916135,12,0.6311347290094491,5.730626872518268e-110
106,21.0,120.5,5.48829372859557e-26,12,0.3163044557522724,5.764446334664806e-15,0.06091550435743813,12,0.6266292152318211,2.8530459015090234e-109
107,21.0,120.75,1.0732349608455183e-25,12,0.3001030419163667,4.9246090487571735e-14,0.05266859705733389,12,0.6187882294707311,4.828452907654313e-107
108,21.0,121.0,2.0935469408728083e-25,12,0.2743652786839759,7.731559871385445e-13,0.0442450932450479,12,0.6058681747690849,3.6205341931405583e-103
109,21.0,121.25,3.2603579870851795e-25,12,0.24985897774318455,4.631789982603243e-12,0.0368684666389256,12,0.5937257829405689,1.486928384682977e-99
110,21.0,121.5,3.78386621756597e-25,12,0.2174398735122094,2.1014686759144565e-11,0.029892836530245204,12,0.5774497364251904,8.660745421020572e-95
111,21.0,121.75,3.068690660254802e-25,12,0.18547520663599865,3.043411792724644e-11,0.024348390987964073,12,0.5622532674828807,1.5597864733071654e-90
112,21.0,122.0,2.346494535272122e-25,12,0.15920573344405062,2.533755901512254e-11,0.020605474611008097,12,0.5493724607906036,7.252984517732212e-87
113,21.0,122.25,1.6400345048483426e-25,12,0.1375471954828229,2.1788517595166568e-11,0.017892924810749604,12,0.5374306630667663,4.167112247018688e-83
114,21.0,122.5,1.155207315064142e-25,12,0.12440627072075555,1.82329418561865e-11,0.016692349767801994,12,0.5297466172857952,1.4842993061672411e-80
115,21.0,122.75,7.29837433771405e-26,12,0.11780718171043812,1.506924159380319e-11,0.016756526982538975,12,0.5257462144028294,7.282143184433245e-79
116,21.0,123.0,4.266883310568381e-26,12,0.11073714514940419,1.051294290132745e-11,0.018529272170444925,12,0.5201992277470471,1.520520045833624e-76
117,21.0,123.25,2.676940183176619e-26,12,0.10632661607491731,4.599666124824375e-12,0.021074355596986092,12,0.5175196960567586,3.8245980927373033e-75
118,21.0,123.5,1.8591682481198173e-26,12,0.10575351769389703,1.5544050979201144e-12,0.02443883850168497,12,0.5186856956661742,3.8878911261416355e-75
119,21.0,123.75,1.5520173541409137e-26,12,0.10474570756980524,4.880854247282971e-13,0.02728960076879722,12,0.5189240238686418,4.593497675596006e-75
120,21.0,124.0,1.3987880395804347e-26,12,0.10398355948236526,2.8157209577812077e-13,0.029712148852151746,12,0.5186465366638251,6.795375058920886e-75
121,21.0,124.25,1.2825787214685969e-26,12,0.10397000367471643,2.931872483260312e-13,0.03234593680325383,12,0.5183357918642416,9.656637535082835e-75
122,21.0,124.5,1.2300878170770464e-26,12,0.10482741411081961,6.046764368829719e-13,0.03535413198353482,12,0.5187487435934643,9.120813946819835e-75
123,21.0,124.75,1.561444537067755e-26,12,0.10628994826020968,1.829077551855917e-12,0.038407685047697794,12,0.5191894593446638,6.573028181464481e-75
124,21.0,125.0,2.591560446340478e-26,12,0.10698219015356235,6.965071697095057e-12,0.041036645726445324,12,0.5182631471376291,1.1310984384243266e-74
125,21.0,125.25,3.891979703876747e-26,12,0.10773785358494534,2.1529822249416322e-11,0.04268702629876953,12,0.5168539581054102,3.1770879504687995e-74
126,21.0,125.5,5.822938902357901e-26,12,0.11031364630759097,6.571199844471667e-11,0.04442274588614839,12,0.5159238699200307,8.10645679302096e-74
127,21.0,125.75,7.220420409802578e-26,12,0.11408626536675633,1.4275660508598962e-10,0.04877540757520714,12,0.5167535145813718,5.077288265271678e-74
128,21.0,126.0,8.238386876833804e-26,12,0.11902313945020626,2.6677832299360794e-10,0.05488394523004584,12,0.5185926706027227,1.1737523746397848e-74
129,21.0,126.25,8.94122361158592e-26,12,0.12175174294824263,4.499446723864318e-10,0.0605373544935552,12,0.5186093970014586,1.2519570062229955e-74
130,21.0,126.5,1.0688651226727308e-25,12,0.12231136786581259,6.775993463257955e-10,0.0645769150779885,12,0.5168887939053917,4.811947936984975e-74
131,21.0,126.75,1.2486538808353147e-25,12,0.1222984261666511,9.262573331773145e-10,0.06695741607698127,12,0.5152490506531763,1.5780298757989887e-73
132,21.0,127.0,1.1156245863735635e-25,12,0.12134970924418878,1.0131041731444017e-09,0.06892719734232916,12,0.5152420874911092,7.624422379940759e-74
133,21.0,127.25,9.341587059545988e-26,12,0.11860494330589723,9.913023834482454e-10,0.07062092538541227,12,0.5148031562933701,4.259266404664484e-74
134,21.0,127.5,8.726998448143347e-26,12,0.11439205987818155,1.0312259314310748e-09,0.06777960623382467,12,0.5125390044110736,7.273886964041559e-74
135,20.75,116.5,8.604524076573098e-29,12,0.24821922231054777,7.888296787360478e-16,0.053548031005625205,12,0.6111064824561676,1.2222603235212453e-102
136,20.75,116.75,1.0312018771766259e-28,12,0.24934999302098065,3.946884699456656e-16,0.09176805845672587,12,0.6137779078042069,4.828403851287184e-104
137,20.75,117.0,1.350628168325358e-28,12,0.250258659947247,2.6972985530221313e-16,0.09234446774407906,12,0.6156869762768095,5.3592431307824315e-105
138,20.75,117.25,1.6030156180197998e-28,12,0.25130512663369503,1.9941746238625876e-16,0.09452086468197007,12,0.6174699596355171,1.055469511287569e-105
139,20.75,117.5,2.0185969974353142e-28,12,0.2515485409632722,1.6852207532685768e-16,0.09521542134577582,12,0.6189835518861114,2.1535735328790682e-106
140,20.75,117.75,3.15850088457918e-28,12,0.25153688853759637,1.7667290941222135e-16,0.09334669465956802,12,0.6200536746849331,4.676923752686256e-107
141,20.75,118.0,6.595502603602918e-28,12,0.25559303510363623,1.706285937230474e-16,0.09193766014560784,12,0.6221786939023777,5.77502844838328e-108
142,20.75,118.25,1.5602093736561504e-27,12,0.2624267520530843,2.340414966503431e-16,0.09179109348151487,12,0.6242169439692518,1.8517495794550387e-108
143,20.75,118.5,3.606626714315111e-27,12,0.27204432579698534,3.5038535214072066e-16,0.09318446060102331,12,0.6266127027455759,8.043969541857042e-109
144,20.75,118.75,9.174685014187892e-27,12,0.284106554297375,5.871758001168594e-16,0.09208359080238115,12,0.6289627060265182,3.787925958062948e-109
145,20.75,119.0,1.7067722587747665e-26,12,0.29480543185402147,1.2256962803967576e-15,0.08759937992374645,12,0.6297254387826515,5.216916298802395e-109
146,20.75,119.25,2.183784321039738e-26,12,0.30421532212178787,1.4840566204643658e-15,0.08047866765780409,12,0.6307109763362888,2.075300745940267e-109
147,20.75,119.5,2.175545650309063e-26,12,0.3101558243413684,1.9982737025265548e-15,0.07373922939794358,12,0.6303697534693449,1.93495792229203e-109
148,20.75,119.75,1.882946607700905e-26,12,0.31270745752915774,2.328525386762923e-15,0.06964134099532832,12,0.6294506476914574,2.0541227483022325e-109
149,20.75,120.0,1.8915813483691462e-26,12,0.3102583502813144,3.411053109074898e-15,0.06523126690841885,12,0.6275769602031962,2.6711860080447397e-109
150,20.75,120.25,2.5116353082580605e-26,12,0.30294096470653903,8.416759558916632e-15,0.059538617056607006,12,0.6242433150581338,9.65496263813688e-109
151,20.75,120.5,4.501094986587165e-26,12,0.29174900453212027,3.558665735142764e-14,0.05201511704094284,12,0.6190959631169684,1.777995824351431e-107
152,20.75,120.75,9.539521739646484e-26,12,0.27739962078703223,2.0539789189208137e-13,0.044111617238794296,12,0.611867278797951,2.209068835310748e-105
153,20.75,121.0,1.6330574219724652e-25,12,0.258942454750481,1.0393516715317292e-12,0.03673634501214781,12,0.602610515406351,1.4346979672836707e-102
154,20.75,121.25,2.766102846520941e-25,12,0.23771427529023806,2.9468652874492884e-12,0.029644144237880005,12,0.5925809232807857,1.0937789061906642e-99
155,20.75,121.5,3.4505419724499776e-25,12,0.21209123775459027,4.3317577621505235e-12,0.023700633297071217,12,0.5814614798810702,1.222585634554901e-96
156,20.75,121.75,3.6215175931498543e-25,12,0.18644093804818357,3.934265331345569e-12,0.018595885587241626,12,0.5705780606560857,1.0492444402746709e-93
157,20.75,122.0,3.3072426459390895e-25,12,0.16430232383643284,2.8525692630394674e-12,0.014952691628931446,12,0.560851541204378,5.346133486636448e-91
158,20.75,122.25,2.4267349273207886e-25,12,0.14588343922820565,2.0672540183163605e-12,0.01251471384730568,12,0.5520748776827105,2.2136270678086325e-88
159,20.75,122.5,1.6482247751692354e-25,12,0.13309132455597666,2.0593667820307086e-12,0.011606323671075652,12,0.5446688425160533,7.688484999029471e-86
160,20.75,122.75,9.597989173089204e-26,12,0.12564762025418963,2.1595825151136607e-12,0.012235442155990423,12,0.5394160340151248,1.0892721394883548e-83
161,20.75,123.0,5.382084587497204e-26,12,0.12131426278880746,1.6789959043435976e-12,0.014391870398439258,12,0.5356664367443947,7.498938547059944e-82
162,20.75,123.25,3.42002295122215e-26,12,0.11993675566854481,8.321664888345172e-13,0.017607675433978683,12,0.5344048498908502,7.587657821794998e-81
163,20.75,123.5,2.4272217921769338e-26,12,0.12057312496333425,2.8703588465311343e-13,0.02162678132765398,12,0.5352115940592452,1.1975621934053773e-80
164,20.75,123.75,2.0784541199168823e-26,12,0.1208888334194454,8.77062695852839e-14,0.02519158697425714,12,0.53565989684226,1.4051337352609874e-80
165,20.75,124.0,1.7928540725813153e-26,12,0.11905588613653809,3.909306044759237e-14,0.028662488963502118,12,0.5344907042022864,3.921332298991344e-80
166,20.75,124.25,1.60738583762364e-26,12,0.1170625595680644,3.5117354237051865e-14,0.032525659069265286,12,0.5327666559535464,1.5088839288311114e-79
167,20.75,124.5,1.7282367034082815e-26,12,0.11679550272217865,8.526118095632022e-14,0.03676615594324812,12,0.5319303267589791,3.1176012626123705e-79
168,20.75,124.75,2.2690819294605507e-26,12,0.1175155203930284,3.202276572522704e-13,0.04066356008796682,12,0.5314268342549479,5.821493418613836e-79
169,20.75,125.0,3.47252229405428e-26,12,0.1176371588840576,1.5037366974988168e-12,0.043576295773038835,12,0.5296871154964778,2.562047413748672e-78
170,20.75,125.25,5.132458014054496e-26,12,0.11757892218022867,6.1543309810697345e-12,0.04518282436123086,12,0.527111808281957,1.9886341684861748e-77
171,20.75,125.5,7.848923166557932e-26,12,0.11931144407570977,1.82489348999061e-11,0.04708918973500501,12,0.5260822165900986,3.6135936088529224e-77
172,20.75,125.75,9.895636586887934e-26,12,0.12395382716016429,3.462080232561343e-11,0.05185528199671372,12,0.5282146013898367,4.387536857374659e-78
173,20.75,126.0,1.1892368881863407e-25,12,0.1270997127026443,6.9612065982975e-11,0.05668226769860755,12,0.528030693781014,4.111187676396841e-78
174,20.75,126.25,1.4490334379824346e-25,12,0.12780270339975602,1.4297514872995615e-10,0.06242124849252862,12,0.5256581245688443,2.4623212653323673e-77
175,20.75,126.5,1.6198278912954057e-25,12,0.12801647214371356,2.309781195051394e-10,0.06721719447686132,12,0.5233981287496393,1.7175849629200366e-76
176,20.75,126.75,1.696189583646858e-25,12,0.12932752315869198,2.9402883322797156e-10,0.07169564681946679,12,0.5230279698209389,2.595505451420831e-76
177,20.75,127.0,1.4109519777191205e-25,12,0.1293945743799857,2.896762346184679e-10,0.07686135112650046,12,0.5240473189053234,7.372283492316652e-77
178,20.75,127.25,1.1617779326563298e-25,12,0.12576846855601675,3.1201714664384246e-10,0.08038581565286795,12,0.5226295081648792,1.0469689391657357e-76
179,20.75,127.5,1.1488623844457525e-25,12,0.12096120586100914,3.9693847558910377e-10,0.08132606710852897,12,0.5194245384231387,5.260934458837238e-76
180,20.5,116.5,9.848249553473794e-29,12,0.2443381101230072,2.0972730613827317e-15,0.04899262445325727,12,0.6077331725331724,5.0244137061356746e-101
181,20.5,116.75,1.2126071579507992e-28,12,0.24611900214476196,8.928822564343493e-16,0.08550277927380473,12,0.6111011872029931,1.0013182350804644e-102
182,20.5,117.0,1.6121007851449587e-28,12,0.24808165166672982,5.021413634212676e-16,0.08591185915840599,12,0.6138791162440784,5.0333618736834884e-104
183,20.5,117.25,2.068570300314012e-28,12,0.25054263556548856,3.056862138353004e-16,0.08741620568146397,12,0.6166229465497843,3.53130304196107e-105
184,20.5,117.5,2.7024546808591927e-28,12,0.2518993063060792,2.3189651907629857e-16,0.08921244898595465,12,0.6186946151984758,3.8786598590472467e-106
185,20.5,117.75,4.112119858775161e-28,12,0.25253185911221737,2.4214430993068525e-16,0.08977975505527946,12,0.6200724941426006,7.395667505875647e-107
186,20.5,118.0,7.622183421946773e-28,12,0.25820299278807723,1.3111966550780807e-16,0.09137943849582919,12,0.6234143978563614,2.5857018109847875e-108
187,20.5,118.25,1.6743283009531848e-27,12,0.264985784957722,1.525667929772059e-16,0.09219708511197888,12,0.625664228568248,5.33125032864814e-109
188,20.5,118.5,3.119764335477922e-27,12,0.27214268795878704,1.454735243375344e-16,0.09331622586604227,12,0.6273356253080985,1.2908982744725974e-109
189,20.5,118.75,5.967363383279804e-27,12,0.28107027915779237,2.3341135490868716e-16,0.09314650251960893,12,0.6284023342503104,1.0154286057265569e-109
190,20.5,119.0,7.224191199364984e-27,12,0.28627257571903497,3.9323682159675445e-16,0.0893755749973465,12,0.6282372746652637,1.1403358747637952e-109
191,20.5,119.25,8.396151827691005e-27,12,0.29135903824120063,5.7080496853390035e-16,0.08144969760192045,12,0.6281563305249868,6.502386472188765e-110
192,20.5,119.5,8.218157652078733e-27,12,0.2920356126727433,1.1355207442109908e-15,0.07220578303316876,12,0.6264475247642043,1.168360286545259e-109
193,20.5,119.75,8.961148378409294e-27,12,0.290476268969893,2.3327130993971744e-15,0.06405927787313347,12,0.6245921984635691,2.2759038888033146e-109
194,20.5,120.0,1.1843032831073703e-26,12,0.2858335164281449,5.964447457020028e-15,0.05810079176350735,12,0.6214638597417438,1.1030449263816071e-108
195,20.5,120.25,1.9304567465674973e-26,12,0.2774233567666967,3.1458263564141005e-14,0.0075669180719305324,12,0.6166995414598438,4.302372670194905e-107
196,20.5,120.5,3.7161388684586483e-26,12,0.2674980770664467,1.0362481342382528e-13,0.006036112899359362,12,0.6119593255636793,6.789060131310087e-106
197,20.5,120.75,7.132497336411684e-26,12,0.25453736300754576,4.076790967217724e-13,0.0047562888726846355,12,0.6053562604417428,9.831262953868591e-104
198,20.5,121.0,1.2717535136297227e-25,12,0.23771902627279895,1.1850214445086524e-12,0.0038226822543345963,12,0.5969379712072573,3.366652742788037e-101
199,20.5,121.25,2.5022460959123394e-25,12,0.22192832867083337,1.419649236602014e-12,0.022455449621588252,12,0.5901262417715868,2.075689851201934e-99
200,20.5,121.5,3.640977989074268e-25,12,0.20142528037762036,1.0069835906031966e-12,0.01755031233362308,12,0.5822245431601061,2.0281946644107305e-97
201,20.5,121.75,4.643707055205509e-25,12,0.18311710269603715,5.055119208136011e-13,0.013425717521087052,12,0.5760000722320001,5.772953310458882e-96
202,20.5,122.0,3.8654734130777575e-25,12,0.16594705344582253,2.801834759349959e-13,0.010161935844385494,12,0.569885981545091,2.9162852654579185e-94
203,20.5,122.25,3.0103501996370302e-25,12,0.1503134471694657,2.2547191244070398e-13,0.008241723504638363,12,0.5627880239397148,5.132974000377712e-92
204,20.5,122.5,2.0155721407905535e-25,12,0.14288835223306942,2.3614479224461447e-13,0.008143536528628856,12,0.5584467316572401,2.347254198240096e-90
205,20.5,122.75,1.1917715130571026e-25,12,0.13601984948190315,3.0886616948587135e-13,0.008959535540108164,12,0.5531223107861629,4.6291252155961963e-88
206,20.5,123.0,7.453901113889433e-26,12,0.1369703176212679,2.4309178311547156e-13,0.012210867492540214,12,0.551688115585618,4.1967308679946135e-87
207,20.5,123.25,5.0075512134626034e-26,12,0.137379953682979,1.3548175302966998e-13,0.016041967833195767,12,0.5506789685030923,3.16932958985989e-86
208,20.5,123.5,3.5495284254744887e-26,12,0.1379297581899916,5.2829869811766705e-14,0.020656273303687505,12,0.5500563528418523,1.3210930160386743e-85
209,20.5,123.75,3.0430068492351617e-26,12,0.13755963580836994,1.8036822089502122e-14,0.025066403661394947,12,0.5493263794352738,4.264378158096644e-85
210,20.5,124.0,2.612944127257309e-26,12,0.1343196584414964,8.777502774440219e-15,0.029592488513116477,12,0.5471036344417133,2.822753917831571e-84
211,20.5,124.25,2.5152302364720883e-26,12,0.1318287626685894,7.57894327112628e-15,0.03479792227934161,12,0.5454438486667201,1.0933237772032582e-83
212,20.5,124.5,2.797615166649987e-26,12,0.1300211085950959,1.894163130462898e-14,0.040057940603123676,12,0.5434476146634304,5.879857475208652e-83
213,20.5,124.75,3.613291124922114e-26,12,0.12929946983105206,7.372610617442246e-14,0.04385482459571565,12,0.5419769643979089,2.3836033473887943e-82
214,20.5,125.0,5.006751644584515e-26,12,0.12885217667897017,3.9628230861996664e-13,0.047315032963178266,12,0.5396634072230589,2.113384645926644e-81
215,20.5,125.25,7.128094979816531e-26,12,0.128769791916435,1.4153324474944566e-12,0.05043490870527032,12,0.5383338647945645,3.521288829159348e-81
216,20.5,125.5,1.0053078097625606e-25,12,0.13015650517987815,3.5603985593692e-12,0.053553880749557324,12,0.5379451910470338,2.643588326221288e-81
217,20.5,125.75,1.478160824243504e-25,12,0.13111461825830104,7.983779464389358e-12,0.05725777470388834,12,0.5366608121390402,2.883782733761987e-81
218,20.5,126.0,2.0222630926215215e-25,12,0.1320119290447262,2.054127773098923e-11,0.061061339979637655,12,0.5341589208479158,1.3464281751219713e-80
219,20.5,126.25,2.483694489258994e-25,12,0.13298224368029482,4.6303020170195684e-11,0.06712779789947423,12,0.5313794947591854,1.4673762843112247e-79
220,20.5,126.5,2.5948057986248744e-25,12,0.13453097247668575,7.703322633475073e-11,0.07348602840644934,12,0.5300422621635732,6.426165213587998e-79
